,X data,Y data,Core,Border,Noise,Cluster#
1609,-0.5238039164403,0.2751156570266,1.0,0.0,0.0,0.0
1610,0.06004382831595,0.3100546022965,1.0,0.0,0.0,0.0
1611,0.08121687681085,-0.05216083903744,1.0,0.0,0.0,0.0
1612,-0.1097588120263,0.01539625755315,1.0,0.0,0.0,0.0
1613,0.2661053000732,-0.1315373262886,1.0,0.0,0.0,0.0
1614,-0.2211425881952,0.03294160064605,1.0,0.0,0.0,0.0
1615,-0.249585336884,0.07065249969075,1.0,0.0,0.0,0.0
1616,-0.1918064554052,0.6188867617117,1.0,0.0,0.0,0.0
1617,0.08578043258382,0.8437009234464,1.0,0.0,0.0,0.0
1618,-0.2979228414864,-0.07920813072145,1.0,0.0,0.0,0.0
1619,0.211490611892,0.5403225843974,1.0,0.0,0.0,0.0
1620,1.180174620759,-0.7679342391544,0.0,1.0,0.0,0.0
1621,1.151111380769,-0.6732920164666,1.0,0.0,0.0,0.0
1622,-0.3496828374349,0.2412311689918,1.0,0.0,0.0,0.0
1623,2.972519684257,-1.026250342372,1.0,0.0,0.0,4.0
1624,2.472882844168,-1.069768279181,1.0,0.0,0.0,4.0
1625,2.401733385194,-1.072709882838,1.0,0.0,0.0,4.0
1626,2.898152182743,-0.8757638543593,1.0,0.0,0.0,4.0
1627,2.598830110537,-1.017993459405,1.0,0.0,0.0,4.0
1628,1.796366579213,-1.184333647962,1.0,0.0,0.0,4.0
1629,2.234058175121,-1.267391637629,1.0,0.0,0.0,4.0
1630,1.903055927112,-1.2762758855,1.0,0.0,0.0,4.0
1631,2.389529032216,-1.054881082617,1.0,0.0,0.0,4.0
1632,2.303047407135,-0.7843871441238,0.0,1.0,0.0,4.0
1633,2.673644298762,-1.000921029553,1.0,0.0,0.0,4.0
1634,2.68245668284,-1.054956946421,1.0,0.0,0.0,4.0
1635,2.432637596902,-1.141149755896,1.0,0.0,0.0,4.0
1636,2.595502598328,-1.050655105592,1.0,0.0,0.0,4.0
1637,2.03180108378,-1.063743630153,1.0,0.0,0.0,4.0
1638,2.118522519282,-1.041349804704,1.0,0.0,0.0,4.0
1639,2.220830652292,-1.202139847833,1.0,0.0,0.0,4.0
1640,2.865047718321,-0.9474393475912,1.0,0.0,0.0,4.0
1641,2.60389307387,-1.102941308357,1.0,0.0,0.0,4.0
1642,2.086256102277,-1.215098684823,1.0,0.0,0.0,4.0
1643,1.943714729543,-1.219371593955,1.0,0.0,0.0,4.0
1644,2.531353451185,-1.171371669371,1.0,0.0,0.0,4.0
1645,2.428835360475,-1.115243188696,1.0,0.0,0.0,4.0
1646,1.438866575377,-1.388093901239,1.0,0.0,0.0,4.0
1647,1.78960553764,-1.057249845822,1.0,0.0,0.0,4.0
1648,0.5322166822204,-1.146837194841,0.0,1.0,0.0,0.0
1649,2.182126985712,-1.304504802283,1.0,0.0,0.0,4.0
1650,1.746379251769,-1.147583983801,1.0,0.0,0.0,4.0
1651,2.412425874983,-1.105953403569,1.0,0.0,0.0,4.0
1652,2.03011029768,-1.264079150704,1.0,0.0,0.0,4.0
1653,2.354197106109,-1.112039682998,1.0,0.0,0.0,4.0
1654,2.221974864901,-1.25998506765,1.0,0.0,0.0,4.0
1655,2.356016273042,-1.093765464905,1.0,0.0,0.0,4.0
1656,2.505166058792,-1.122998423888,1.0,0.0,0.0,4.0
1657,1.948898669938,-1.407016102499,1.0,0.0,0.0,4.0
1658,2.591999258963,-1.117890026197,1.0,0.0,0.0,4.0
1659,2.686135881128,-1.113042035665,1.0,0.0,0.0,4.0
1660,2.010627870795,-1.299728244856,1.0,0.0,0.0,4.0
1661,2.315217012115,-1.062150547361,1.0,0.0,0.0,4.0
1662,2.107156955032,-1.037436265968,1.0,0.0,0.0,4.0
1663,0.9911424091289,-1.186047076612,0.0,0.0,1.0,-1.0
1664,2.800876381324,-0.9507201735853,1.0,0.0,0.0,4.0
1665,2.013892073388,-1.217868023868,1.0,0.0,0.0,4.0
1666,2.352784838559,-1.171868546155,1.0,0.0,0.0,4.0
1667,1.789521651668,-1.195571129236,1.0,0.0,0.0,4.0
1668,0.05424406852744,0.1538916175661,1.0,0.0,0.0,0.0
1669,-0.01831312964427,0.09112465089289,1.0,0.0,0.0,0.0
1670,-0.1466992094288,0.09341582068612,1.0,0.0,0.0,0.0
1671,0.09130423298415,0.1857637989484,1.0,0.0,0.0,0.0
1672,-0.07804454492666,0.2497545779499,1.0,0.0,0.0,0.0
1673,0.05155591669767,0.2517497857824,1.0,0.0,0.0,0.0
1674,-0.052388684439,0.2186236549014,1.0,0.0,0.0,0.0
1675,-0.08971519872955,0.1937592878004,1.0,0.0,0.0,0.0
1676,-0.4042484760368,-0.02713931428911,1.0,0.0,0.0,0.0
1677,-0.4149929854614,-0.03664647984091,1.0,0.0,0.0,0.0
1678,-0.08412287215665,0.08601330594715,1.0,0.0,0.0,0.0
1679,0.1930723500773,0.3671114900245,1.0,0.0,0.0,0.0
1680,-0.01909517543326,0.2046555809608,1.0,0.0,0.0,0.0
1681,-0.02163464147659,0.2305640505213,1.0,0.0,0.0,0.0
1682,-0.0440606222255,0.1784965739335,1.0,0.0,0.0,0.0
1683,0.06789031361289,0.2983916901151,1.0,0.0,0.0,0.0
1684,-0.1492284024852,0.1072283814915,1.0,0.0,0.0,0.0
1685,0.05113669089584,0.2943467986503,1.0,0.0,0.0,0.0
1686,-0.0641868466811,0.1664644285062,1.0,0.0,0.0,0.0
1687,-0.2117451543429,0.2071632491367,1.0,0.0,0.0,0.0
1688,0.3788976153915,0.5258531966602,1.0,0.0,0.0,0.0
1689,-0.1859910255347,0.06876906368506,1.0,0.0,0.0,0.0
1690,-0.01681341746002,0.1748435159884,1.0,0.0,0.0,0.0
1691,-0.2002207874383,0.0380288240288,1.0,0.0,0.0,0.0
1692,-0.0956240768847,0.07655635441359,1.0,0.0,0.0,0.0
1693,-0.2450815774256,0.1317451667394,1.0,0.0,0.0,0.0
1694,0.05007916013383,0.1960771874385,1.0,0.0,0.0,0.0
1695,0.05794426409065,0.1826131682799,1.0,0.0,0.0,0.0
1696,-0.03045098104423,0.2336535020795,1.0,0.0,0.0,0.0
1697,0.1858459693046,0.3063788325027,1.0,0.0,0.0,0.0
1698,0.08357615033742,0.2776738845086,1.0,0.0,0.0,0.0
1699,-0.03290652439664,0.251096042672,1.0,0.0,0.0,0.0
1700,0.01326679080127,0.1576704586612,1.0,0.0,0.0,0.0
1701,0.1590240913887,0.3276054599786,1.0,0.0,0.0,0.0
1702,0.07761305870614,0.2646140160631,1.0,0.0,0.0,0.0
1703,0.1243513424793,0.1372981444399,1.0,0.0,0.0,0.0
1704,0.6566404828754,0.3133520186715,1.0,0.0,0.0,0.0
1705,-0.06986652197714,0.1682651044298,1.0,0.0,0.0,0.0
1706,0.09610319821496,0.3445144335517,1.0,0.0,0.0,0.0
1707,0.08343738260048,0.2845696104737,1.0,0.0,0.0,0.0
1708,-0.2620251290149,0.09639694614816,1.0,0.0,0.0,0.0
1709,0.06512831917497,0.2501473696317,1.0,0.0,0.0,0.0
1710,0.1817574024826,0.204239574928,1.0,0.0,0.0,0.0
1711,0.004907138955031,0.1388776565722,1.0,0.0,0.0,0.0
1712,0.2530585894599,0.2867857404166,1.0,0.0,0.0,0.0
1713,-0.02388613921391,0.2184199950276,1.0,0.0,0.0,0.0
1714,0.2248751146721,0.370828542283,1.0,0.0,0.0,0.0
1715,0.005816254545284,0.1412275186779,1.0,0.0,0.0,0.0
1716,-0.6948013893627,0.5612513335975,1.0,0.0,0.0,0.0
1717,0.1176592715715,0.01871113200047,1.0,0.0,0.0,0.0
1718,2.45188873867,1.865551801775,0.0,0.0,1.0,-1.0
1719,0.9371788042666,-0.02861147183894,1.0,0.0,0.0,0.0
1720,4.140113449304,2.182099524172,0.0,0.0,1.0,-1.0
1721,1.690980383078,1.651690223292,1.0,0.0,0.0,0.0
1722,0.3176560978222,-1.08306866168,1.0,0.0,0.0,0.0
1723,2.452097407908,1.597744878468,0.0,0.0,1.0,-1.0
1724,1.476750555919,-4.130780125267,0.0,1.0,0.0,1.0
1725,1.473332287587,-3.804823428157,0.0,0.0,1.0,-1.0
1726,-1.838155113159,-3.131866289279,0.0,0.0,1.0,-1.0
1727,1.417872067963,-0.262115256012,1.0,0.0,0.0,0.0
1728,-2.964510851516,-3.071709819604,1.0,0.0,0.0,3.0
1729,-0.3718802940396,-2.273801543306,0.0,0.0,1.0,-1.0
1730,0.5474476330799,-0.568884728979,1.0,0.0,0.0,0.0
1731,1.126825542786,-3.713392815756,0.0,0.0,1.0,-1.0
1732,1.422360706143,-3.919072818138,0.0,0.0,1.0,-1.0
1733,-0.2054230262732,-0.8855717174778,1.0,0.0,0.0,0.0
1734,0.4286313024966,-0.5034892215746,1.0,0.0,0.0,0.0
1735,0.8015486308565,-1.363219848574,0.0,0.0,1.0,-1.0
1736,-0.4226494713084,-0.140271133127,1.0,0.0,0.0,0.0
1737,1.781337013972,-4.363100217973,1.0,0.0,0.0,1.0
1738,0.5425383324606,-0.645015627713,1.0,0.0,0.0,0.0
1739,1.754893485747,-3.500726866253,0.0,0.0,1.0,-1.0
1740,-0.4432823384946,-1.974090160443,0.0,0.0,1.0,-1.0
1741,-3.137432899794,-3.065005689985,1.0,0.0,0.0,3.0
1742,0.3880588017601,-1.10330873109,1.0,0.0,0.0,0.0
1743,-0.2321946880712,-1.016727066163,1.0,0.0,0.0,0.0
1744,2.441303510239,-4.281778212245,0.0,1.0,0.0,8.0
1745,1.456564287161,-0.3069813588825,1.0,0.0,0.0,0.0
1746,-3.132768634771,-3.10045374942,1.0,0.0,0.0,3.0
1747,1.522560555129,-2.057814940427,0.0,1.0,0.0,4.0
1748,1.340481789812,-0.8445689559949,1.0,0.0,0.0,0.0
1749,-0.2996949709045,-1.479334723305,1.0,0.0,0.0,0.0
1750,-0.5115782645449,-0.786946696004,1.0,0.0,0.0,0.0
1751,1.321121687082,-0.189138681337,1.0,0.0,0.0,0.0
1752,2.324106737704,-0.4567668704683,1.0,0.0,0.0,0.0
1753,0.6803510111261,-1.872682340018,0.0,0.0,1.0,-1.0
1754,0.1721445265787,-0.9515085019516,1.0,0.0,0.0,0.0
1755,0.1571917665687,-1.182126412105,1.0,0.0,0.0,0.0
1756,1.580790354731,-1.783554080558,1.0,0.0,0.0,4.0
1757,-2.846589156508,-2.916965848811,1.0,0.0,0.0,3.0
1758,-2.994647586715,-3.055825722308,1.0,0.0,0.0,3.0
1759,-2.811250916888,-2.975847978693,1.0,0.0,0.0,3.0
1760,1.46722915736,-0.4459833213156,1.0,0.0,0.0,0.0
1761,2.342228210433,0.03972698730014,1.0,0.0,0.0,0.0
1762,-0.5493817548192,0.9960309762051,1.0,0.0,0.0,0.0
1763,0.04192699379638,-0.005300753857332,1.0,0.0,0.0,0.0
1764,0.03982493017167,-0.7877818477784,1.0,0.0,0.0,0.0
1765,0.4156798458751,-0.2692461075356,1.0,0.0,0.0,0.0
1766,-0.03792422928924,0.2102280242025,1.0,0.0,0.0,0.0
1767,-0.3439588070298,0.4386088008627,1.0,0.0,0.0,0.0
1768,-0.6547973359784,0.1722701981996,1.0,0.0,0.0,0.0
1769,0.18783166114,0.2965293981539,1.0,0.0,0.0,0.0
1770,-0.03637684030416,-0.44770447547,1.0,0.0,0.0,0.0
1771,0.6822894037608,-0.1416165950159,1.0,0.0,0.0,0.0
1772,0.7244018105813,0.03851815210609,1.0,0.0,0.0,0.0
1773,0.05177312223795,0.1384280026733,1.0,0.0,0.0,0.0
1774,0.1406793886546,0.655405094007,1.0,0.0,0.0,0.0
1775,0.3560269179314,0.3334698215359,1.0,0.0,0.0,0.0
1776,0.2536175074729,0.308557158326,1.0,0.0,0.0,0.0
1777,0.1610810156139,0.1816466861297,1.0,0.0,0.0,0.0
1778,-0.04837870564182,0.5138637085169,1.0,0.0,0.0,0.0
1779,0.304167406466,-0.3234757952153,1.0,0.0,0.0,0.0
1780,-0.08923468666957,0.1873117367567,1.0,0.0,0.0,0.0
1781,0.08654983480127,0.5381980143256,1.0,0.0,0.0,0.0
1782,0.1116300652555,1.042089773535,1.0,0.0,0.0,0.0
1783,-0.319066364548,1.193626657053,0.0,1.0,0.0,0.0
1784,0.2150771046504,0.5961397056483,1.0,0.0,0.0,0.0
1785,0.009354866396146,0.4078318871475,1.0,0.0,0.0,0.0
1786,0.4191632029849,0.9118217302888,1.0,0.0,0.0,0.0
1787,0.8790013559303,0.1744256915014,1.0,0.0,0.0,0.0
1788,-0.1809353370092,0.1188582669014,1.0,0.0,0.0,0.0
1789,0.2919126374302,0.3868239645369,1.0,0.0,0.0,0.0
1790,0.1524127629713,0.5376093051946,1.0,0.0,0.0,0.0
1791,-0.2563123380116,1.024158682702,1.0,0.0,0.0,0.0
1792,0.251769471751,0.5568006377682,1.0,0.0,0.0,0.0
1793,-0.2335032956055,0.4998706480451,1.0,0.0,0.0,0.0
1794,0.2353329758061,0.8568056438265,1.0,0.0,0.0,0.0
1795,2.958851244401,-3.752059076607,0.0,0.0,1.0,-1.0
1796,-0.06781632079625,0.1542976776409,1.0,0.0,0.0,0.0
1797,0.1241346767447,0.4228170001906,1.0,0.0,0.0,0.0
1798,0.1424517157785,0.441462998091,1.0,0.0,0.0,0.0
1799,-0.6450075100332,0.9214732283336,1.0,0.0,0.0,0.0
1800,-0.7156981650262,0.4369613816924,1.0,0.0,0.0,0.0
1801,0.3871713211395,0.5624746194536,1.0,0.0,0.0,0.0
1802,0.172836901728,0.3520123999832,1.0,0.0,0.0,0.0
1803,0.04366649314589,0.3772945522874,1.0,0.0,0.0,0.0
1804,0.3229146534557,0.4113008600275,1.0,0.0,0.0,0.0
1805,0.4309921226591,0.5585160379581,1.0,0.0,0.0,0.0
1806,0.2612112522681,-0.1809285707277,1.0,0.0,0.0,0.0
1807,-0.05700661066293,0.4615802269024,1.0,0.0,0.0,0.0
1808,-0.07828524696449,-0.1582460348206,1.0,0.0,0.0,0.0
1809,0.9395563912758,-0.3572533122606,1.0,0.0,0.0,0.0
1810,0.5145971365023,-1.244060173363,0.0,1.0,0.0,0.0
1811,-0.004746405553944,-1.256061453198,1.0,0.0,0.0,0.0
1812,2.559948564765,-4.550211233246,1.0,0.0,0.0,8.0
1813,0.9686001519626,1.374854997052,1.0,0.0,0.0,0.0
1814,-0.1094187441523,-0.2691645376996,1.0,0.0,0.0,0.0
1815,-0.8107106091121,-0.3575357888531,1.0,0.0,0.0,0.0
1816,0.1666725257984,0.8704286244408,1.0,0.0,0.0,0.0
1817,-0.7189858938649,0.6875256976048,1.0,0.0,0.0,0.0
1818,0.6669356395384,0.8249354490097,1.0,0.0,0.0,0.0
1819,0.6774403256446,-1.831400605509,0.0,0.0,1.0,-1.0
1820,-0.548244755239,0.1263626563256,1.0,0.0,0.0,0.0
1821,0.1433325543834,0.5225605065393,1.0,0.0,0.0,0.0
1822,-0.419300041805,0.5336259466505,1.0,0.0,0.0,0.0
1823,-0.2377142045193,0.395810507692,1.0,0.0,0.0,0.0
1824,-0.1133002854992,-0.2137027020416,1.0,0.0,0.0,0.0
1825,0.1733249062275,0.8748147992659,1.0,0.0,0.0,0.0
1826,0.7199488098557,0.8371761543081,1.0,0.0,0.0,0.0
1827,-0.2311407710338,0.3395337629794,1.0,0.0,0.0,0.0
1828,0.3650917523863,0.5695598260983,1.0,0.0,0.0,0.0
1829,-0.3009815398089,-0.09926159434943,1.0,0.0,0.0,0.0
1830,1.935651021811,-4.369821825799,0.0,1.0,0.0,1.0
1831,0.6851403854827,-0.3679634762938,1.0,0.0,0.0,0.0
1832,0.3598790768201,0.2292225930179,1.0,0.0,0.0,0.0
1833,0.3138230908391,0.1415158064107,1.0,0.0,0.0,0.0
1834,-0.3501836356755,0.7018786426984,1.0,0.0,0.0,0.0
1835,-0.6284851722436,0.4630289944945,1.0,0.0,0.0,0.0
1836,0.1113993925679,0.3099126201849,1.0,0.0,0.0,0.0
1837,0.08628061535951,0.1252411748782,1.0,0.0,0.0,0.0
1838,-0.07641978249297,0.45413951429,1.0,0.0,0.0,0.0
1839,-0.06631099391489,-0.04538137218795,1.0,0.0,0.0,0.0
1840,-0.3506162281055,0.3220451303051,1.0,0.0,0.0,0.0
1841,0.03260526005844,0.1595864203134,1.0,0.0,0.0,0.0
1842,0.2746041821899,0.2497375720011,1.0,0.0,0.0,0.0
1843,0.4133033711164,0.2781425495902,1.0,0.0,0.0,0.0
1844,0.4495759973536,-0.2410712889515,1.0,0.0,0.0,0.0
1845,0.3715905894369,0.4176984601908,1.0,0.0,0.0,0.0
1846,-0.0206466887588,0.05632431362808,1.0,0.0,0.0,0.0
1847,-0.2596424791884,0.04511231547617,1.0,0.0,0.0,0.0
1848,-0.7139397861631,0.2849561181058,1.0,0.0,0.0,0.0
1849,-0.3086321153168,0.5419581366067,1.0,0.0,0.0,0.0
1850,-0.07818545229261,0.1906392930483,1.0,0.0,0.0,0.0
1851,0.08766920339435,-0.004402997736987,1.0,0.0,0.0,0.0
1852,0.3839237009018,-0.4497023340296,1.0,0.0,0.0,0.0
1853,0.2388360291751,-0.1648880041464,1.0,0.0,0.0,0.0
1854,0.3536780498654,-0.1495427999913,1.0,0.0,0.0,0.0
1855,0.218458494948,-0.01559672825875,1.0,0.0,0.0,0.0
1856,-0.3094361062656,0.4092319059152,1.0,0.0,0.0,0.0
1857,-0.3319545619211,0.1933711086803,1.0,0.0,0.0,0.0
1858,-0.2093554522139,0.2423074671499,1.0,0.0,0.0,0.0
1859,0.005282244198883,0.2000884803455,1.0,0.0,0.0,0.0
1860,0.1163675953869,0.3970600353464,1.0,0.0,0.0,0.0
1861,0.5229533969966,0.7742258599717,1.0,0.0,0.0,0.0
1862,0.6868771425868,-0.7248825473036,1.0,0.0,0.0,0.0
1863,-0.09665471898538,0.3596876014983,1.0,0.0,0.0,0.0
1864,-0.2709582980328,0.2335205346101,1.0,0.0,0.0,0.0
1865,-0.2385465078119,0.1001806550943,1.0,0.0,0.0,0.0
1866,0.1589948823814,-0.04377240070296,1.0,0.0,0.0,0.0
1867,0.1435773370647,0.3396377415355,1.0,0.0,0.0,0.0
1868,0.07146151289621,-0.08553544987781,1.0,0.0,0.0,0.0
1869,0.02025580688357,-0.4825818361422,1.0,0.0,0.0,0.0
1870,-0.1411470793517,0.1950257107768,1.0,0.0,0.0,0.0
1871,-0.3214155380153,0.1988432789051,1.0,0.0,0.0,0.0
1872,-0.09917978348237,-0.04983115540786,1.0,0.0,0.0,0.0
1873,0.3028149538544,0.1631640490389,1.0,0.0,0.0,0.0
1874,0.07590158674462,0.3308826788078,1.0,0.0,0.0,0.0
1875,-0.0120301194889,0.2896185010747,1.0,0.0,0.0,0.0
1876,0.6881501972823,0.8884608932964,1.0,0.0,0.0,0.0
1877,-0.3097403376489,-0.4146603025569,1.0,0.0,0.0,0.0
1878,0.09868477009752,0.3342682557574,1.0,0.0,0.0,0.0
1879,0.1942444389632,0.1925690161341,1.0,0.0,0.0,0.0
1880,-0.1227951509813,-0.04617229292691,1.0,0.0,0.0,0.0
1881,-0.05149450342405,0.1863774719266,1.0,0.0,0.0,0.0
1882,-0.4009289273271,0.477815658969,1.0,0.0,0.0,0.0
1883,-0.1083936232586,1.159418150555,1.0,0.0,0.0,0.0
1884,-0.02385210536395,0.5228327739837,1.0,0.0,0.0,0.0
1885,0.08217751595911,-0.1449362484415,1.0,0.0,0.0,0.0
1886,-0.4710443962487,0.1503923078003,1.0,0.0,0.0,0.0
1887,-0.4648964077209,0.0425238050724,1.0,0.0,0.0,0.0
1888,-0.09392975256468,0.1548715815371,1.0,0.0,0.0,0.0
1889,0.09947445949331,0.4149365432493,1.0,0.0,0.0,0.0
1890,-0.1046975750332,0.1007022572989,1.0,0.0,0.0,0.0
1891,-0.416488985096,0.2752922346869,1.0,0.0,0.0,0.0
1892,0.1700758191393,0.1248481402438,1.0,0.0,0.0,0.0
1893,0.2523231818236,0.03986585922754,1.0,0.0,0.0,0.0
1894,-0.1508439400875,0.03747858792796,1.0,0.0,0.0,0.0
1895,-0.3051465367496,0.1571764259122,1.0,0.0,0.0,0.0
1896,0.2323308795193,0.4767407625519,1.0,0.0,0.0,0.0
1897,-0.1394793848776,0.1096029992925,1.0,0.0,0.0,0.0
1898,0.1322561227756,0.1849285251724,1.0,0.0,0.0,0.0
1899,0.02001270343146,0.1384034363764,1.0,0.0,0.0,0.0
1900,0.004670669929046,0.08585374324408,1.0,0.0,0.0,0.0
1901,-0.1425680600305,0.09483951317958,1.0,0.0,0.0,0.0
1902,-0.05699036956918,0.036488020153,1.0,0.0,0.0,0.0
1903,-0.2177901046789,-0.09802928025357,1.0,0.0,0.0,0.0
1904,-0.0461210198329,0.1152156619855,1.0,0.0,0.0,0.0
1905,-2.677989560919,-1.492909477919,1.0,0.0,0.0,5.0
1906,-2.175293441363,-1.377591336163,1.0,0.0,0.0,5.0
1907,-2.359630439949,-1.565825365126,1.0,0.0,0.0,5.0
1908,-1.583648143752,-1.124187096581,1.0,0.0,0.0,5.0
1909,-0.7389304345438,-1.144461205278,1.0,0.0,0.0,0.0
1910,-2.09043705317,-1.414686085417,1.0,0.0,0.0,5.0
1911,-2.916541819499,-1.590931142519,0.0,1.0,0.0,5.0
1912,-1.986573724666,-1.321624898637,1.0,0.0,0.0,5.0
1913,-2.720030749809,-1.71218194403,1.0,0.0,0.0,5.0
1914,-2.261290913495,-1.44878272634,1.0,0.0,0.0,5.0
1915,-2.200887858693,-1.497898476585,1.0,0.0,0.0,5.0
1916,-2.323801850831,-1.630508432599,1.0,0.0,0.0,5.0
1917,-1.96287842985,-1.330833661676,1.0,0.0,0.0,5.0
1918,-1.32679043967,-1.03894605386,1.0,0.0,0.0,5.0
1919,-1.586939690405,-1.16804317433,1.0,0.0,0.0,5.0
1920,-1.801558920764,-1.492458835174,1.0,0.0,0.0,5.0
1921,-1.461109343936,-1.086232532316,1.0,0.0,0.0,5.0
1922,-1.905264647096,-1.306914966806,1.0,0.0,0.0,5.0
1923,-2.398652021947,-1.73742711675,1.0,0.0,0.0,5.0
1924,-2.162992073847,-1.347430021792,1.0,0.0,0.0,5.0
1925,-2.541444001674,-1.438249307066,1.0,0.0,0.0,5.0
1926,-2.701403834287,-1.600341932908,1.0,0.0,0.0,5.0
1927,-1.828272158259,-1.209753227848,1.0,0.0,0.0,5.0
1928,-2.045456694344,-1.455740736964,1.0,0.0,0.0,5.0
1929,-2.2800605337,-1.343680974712,1.0,0.0,0.0,5.0
1930,-2.031270561421,-1.368827467763,1.0,0.0,0.0,5.0
1931,-1.837885588988,-1.414331720733,1.0,0.0,0.0,5.0
1932,-2.60433970315,-1.592655121082,1.0,0.0,0.0,5.0
1933,-1.404308601951,-1.167349683016,1.0,0.0,0.0,5.0
1934,-2.336305353016,-1.464271628477,1.0,0.0,0.0,5.0
1935,-1.690784121212,-1.215041062227,1.0,0.0,0.0,5.0
1936,-2.084842372789,-1.495065869371,1.0,0.0,0.0,5.0
1937,-2.010263530757,-1.270590216071,1.0,0.0,0.0,5.0
1938,-0.8858904439201,-0.9084801922365,0.0,1.0,0.0,0.0
1939,-2.184555929642,-1.37835798024,1.0,0.0,0.0,5.0
1940,-1.887542688596,-1.32019500053,1.0,0.0,0.0,5.0
1941,-3.179606090068,-1.755163072285,0.0,0.0,1.0,-1.0
1942,-2.008623451556,-1.317507823506,1.0,0.0,0.0,5.0
1943,-1.613767582317,-1.133064361769,1.0,0.0,0.0,5.0
1944,-2.187377393688,-1.419196119013,1.0,0.0,0.0,5.0
1945,-1.506005939411,-1.162435416771,1.0,0.0,0.0,5.0
1946,-1.59946277103,-1.046062234972,1.0,0.0,0.0,5.0
1947,-1.328876981002,-1.061814518954,1.0,0.0,0.0,5.0
